,ZIP,STCOFIPS,RISK_SCORE,CFLD_RISKS,HRCN_RISKS
7547,34602,12053,15.35616417592672,11.19235337962358,19.68954085312411
7548,33597,12053,15.35616417592672,11.19235337962358,19.68954085312411
7549,34603,12053,15.35616417592672,11.19235337962358,19.68954085312411
7550,34607,12053,15.35616417592672,11.19235337962358,19.68954085312411
7551,34611,12053,15.35616417592672,11.19235337962358,19.68954085312411
7552,34604,12053,15.35616417592672,11.19235337962358,19.68954085312411
7553,33852,12055,32.007423970120875,,54.1083855029153
7554,33871,12055,32.007423970120875,,54.1083855029153
7555,33870,12055,32.007423970120875,,54.1083855029153
7556,33876,12055,32.007423970120875,,54.1083855029153
7557,33857,12055,32.007423970120875,,54.1083855029153
7558,33872,12055,32.007423970120875,,54.1083855029153
7559,33875,12055,32.007423970120875,,54.1083855029153
7560,33960,12055,32.007423970120875,,54.1083855029153
7561,34266,12055,32.007423970120875,,54.1083855029153
7562,33825,12055,32.007423970120875,,54.1083855029153
7563,33862,12055,32.007423970120875,,54.1083855029153
7564,34974,12055,32.007423970120875,,54.1083855029153
7565,33511,12057,19.464110047750808,16.711253931950043,17.222499540589567
7566,33603,12057,19.464110047750808,16.711253931950043,17.222499540589567
7567,33609,12057,19.464110047750808,16.711253931950043,17.222499540589567
7568,33566,12057,19.464110047750808,16.711253931950043,17.222499540589567
7569,33594,12057,19.464110047750808,16.711253931950043,17.222499540589567
7570,33559,12057,19.464110047750808,16.711253931950043,17.222499540589567
7571,33685,12057,19.464110047750808,16.711253931950043,17.222499540589567
7572,33810,12057,19.464110047750808,16.711253931950043,17.222499540589567
7573,33673,12057,19.464110047750808,16.711253931950043,17.222499540589567
7574,33571,12057,19.464110047750808,16.711253931950043,17.222499540589567
7575,33672,12057,19.464110047750808,16.711253931950043,17.222499540589567
7576,33508,12057,19.464110047750808,16.711253931950043,17.222499540589567
7577,33637,12057,19.464110047750808,16.711253931950043,17.222499540589567
7578,33606,12057,19.464110047750808,16.711253931950043,17.222499540589567
7579,33565,12057,19.464110047750808,16.711253931950043,17.222499540589567
7580,33578,12057,19.464110047750808,16.711253931950043,17.222499540589567
7581,33563,12057,19.464110047750808,16.711253931950043,17.222499540589567
7582,33572,12057,19.464110047750808,16.711253931950043,17.222499540589567
7583,33568,12057,19.464110047750808,16.711253931950043,17.222499540589567
7584,33530,12057,19.464110047750808,16.711253931950043,17.222499540589567
7585,33527,12057,19.464110047750808,16.711253931950043,17.222499540589567
7586,33614,12057,19.464110047750808,16.711253931950043,17.222499540589567
7587,33618,12057,19.464110047750808,16.711253931950043,17.222499540589567
7588,33634,12057,19.464110047750808,16.711253931950043,17.222499540589567
7589,33616,12057,19.464110047750808,16.711253931950043,17.222499540589567
7590,33596,12057,19.464110047750808,16.711253931950043,17.222499540589567
7591,33604,12057,19.464110047750808,16.711253931950043,17.222499540589567
7592,33595,12057,19.464110047750808,16.711253931950043,17.222499540589567
7593,33601,12057,19.464110047750808,16.711253931950043,17.222499540589567
7594,33587,12057,19.464110047750808,16.711253931950043,17.222499540589567
7595,33619,12057,19.464110047750808,16.711253931950043,17.222499540589567
7596,33622,12057,19.464110047750808,16.711253931950043,17.222499540589567
7597,33647,12057,19.464110047750808,16.711253931950043,17.222499540589567
7598,33610,12057,19.464110047750808,16.711253931950043,17.222499540589567
7599,33584,12057,19.464110047750808,16.711253931950043,17.222499540589567
7600,33592,12057,19.464110047750808,16.711253931950043,17.222499540589567
7601,33613,12057,19.464110047750808,16.711253931950043,17.222499540589567
7602,33564,12057,19.464110047750808,16.711253931950043,17.222499540589567
7603,33573,12057,19.464110047750808,16.711253931950043,17.222499540589567
7604,33556,12057,19.464110047750808,16.711253931950043,17.222499540589567
7605,33612,12057,19.464110047750808,16.711253931950043,17.222499540589567
7606,33569,12057,19.464110047750808,16.711253931950043,17.222499540589567
7607,33620,12057,19.464110047750808,16.711253931950043,17.222499540589567
7608,33689,12057,19.464110047750808,16.711253931950043,17.222499540589567
7609,33860,12057,19.464110047750808,16.711253931950043,17.222499540589567
7610,33617,12057,19.464110047750808,16.711253931950043,17.222499540589567
7611,33626,12057,19.464110047750808,16.711253931950043,17.222499540589567
7612,33687,12057,19.464110047750808,16.711253931950043,17.222499540589567
7613,33611,12057,19.464110047750808,16.711253931950043,17.222499540589567
7614,33549,12057,19.464110047750808,16.711253931950043,17.222499540589567
7615,33680,12057,19.464110047750808,16.711253931950043,17.222499540589567
7616,33677,12057,19.464110047750808,16.711253931950043,17.222499540589567
7617,33540,12057,19.464110047750808,16.711253931950043,17.222499540589567
7618,33534,12057,19.464110047750808,16.711253931950043,17.222499540589567
7619,33674,12057,19.464110047750808,16.711253931950043,17.222499540589567
7620,33621,12057,19.464110047750808,16.711253931950043,17.222499540589567
7621,33607,12057,19.464110047750808,16.711253931950043,17.222499540589567
7622,33598,12057,19.464110047750808,16.711253931950043,17.222499540589567
7623,33567,12057,19.464110047750808,16.711253931950043,17.222499540589567
7624,33679,12057,19.464110047750808,16.711253931950043,17.222499540589567
7625,33681,12057,19.464110047750808,16.711253931950043,17.222499540589567
7626,33682,12057,19.464110047750808,16.711253931950043,17.222499540589567
7627,33630,12057,19.464110047750808,16.711253931950043,17.222499540589567
7628,33503,12057,19.464110047750808,16.711253931950043,17.222499540589567
7629,33615,12057,19.464110047750808,16.711253931950043,17.222499540589567
7630,33635,12057,19.464110047750808,16.711253931950043,17.222499540589567
7631,33684,12057,19.464110047750808,16.711253931950043,17.222499540589567
7632,33558,12057,19.464110047750808,16.711253931950043,17.222499540589567
7633,33570,12057,19.464110047750808,16.711253931950043,17.222499540589567
7634,33605,12057,19.464110047750808,16.711253931950043,17.222499540589567
7635,33602,12057,19.464110047750808,16.711253931950043,17.222499540589567
7636,33579,12057,19.464110047750808,16.711253931950043,17.222499540589567
7637,33509,12057,19.464110047750808,16.711253931950043,17.222499540589567
7638,33583,12057,19.464110047750808,16.711253931950043,17.222499540589567
7639,33550,12057,19.464110047750808,16.711253931950043,17.222499540589567
7640,33646,12057,19.464110047750808,16.711253931950043,17.222499540589567
7641,33675,12057,19.464110047750808,16.711253931950043,17.222499540589567
7642,33510,12057,19.464110047750808,16.711253931950043,17.222499540589567
7643,33625,12057,19.464110047750808,16.711253931950043,17.222499540589567
7644,33629,12057,19.464110047750808,16.711253931950043,17.222499540589567
7645,33624,12057,19.464110047750808,16.711253931950043,17.222499540589567
7646,33688,12057,19.464110047750808,16.711253931950043,17.222499540589567
7647,33547,12057,19.464110047750808,16.711253931950043,17.222499540589567
7648,33548,12057,19.464110047750808,16.711253931950043,17.222499540589567
7649,33694,12057,19.464110047750808,16.711253931950043,17.222499540589567
7650,33623,12057,19.464110047750808,16.711253931950043,17.222499540589567
7651,33586,12057,19.464110047750808,16.711253931950043,17.222499540589567
7652,32452,12059,8.337422591101353,0.551495948475396,13.3143812437315
7653,32440,12059,8.337422591101353,0.551495948475396,13.3143812437315
7654,32425,12059,8.337422591101353,0.551495948475396,13.3143812437315
7655,32455,12059,8.337422591101353,0.551495948475396,13.3143812437315
7656,32464,12059,8.337422591101353,0.551495948475396,13.3143812437315
7657,32962,12061,37.36777753643063,30.08658720564549,73.73234575216105
7658,32971,12061,37.36777753643063,30.08658720564549,73.73234575216105
7659,32967,12061,37.36777753643063,30.08658720564549,73.73234575216105
7660,32957,12061,37.36777753643063,30.08658720564549,73.73234575216105
7661,32964,12061,37.36777753643063,30.08658720564549,73.73234575216105
7662,32969,12061,37.36777753643063,30.08658720564549,73.73234575216105
7663,32965,12061,37.36777753643063,30.08658720564549,73.73234575216105
7664,32978,12061,37.36777753643063,30.08658720564549,73.73234575216105
7665,32948,12061,37.36777753643063,30.08658720564549,73.73234575216105
7666,32958,12061,37.36777753643063,30.08658720564549,73.73234575216105
7667,32961,12061,37.36777753643063,30.08658720564549,73.73234575216105
7668,32963,12061,37.36777753643063,30.08658720564549,73.73234575216105
7669,32966,12061,37.36777753643063,30.08658720564549,73.73234575216105
7670,32968,12061,37.36777753643063,30.08658720564549,73.73234575216105
7671,32960,12061,37.36777753643063,30.08658720564549,73.73234575216105
7672,32970,12061,37.36777753643063,30.08658720564549,73.73234575216105
7673,32432,12063,12.094294356120072,,17.852891184875727
7674,32446,12063,12.094294356120072,,17.852891184875727
7675,32428,12063,12.094294356120072,,17.852891184875727
7676,32420,12063,12.094294356120072,,17.852891184875727
7677,32431,12063,12.094294356120072,,17.852891184875727
7678,32440,12063,12.094294356120072,,17.852891184875727
7679,32448,12063,12.094294356120072,,17.852891184875727
7680,32442,12063,12.094294356120072,,17.852891184875727
7681,32423,12063,12.094294356120072,,17.852891184875727
7682,32426,12063,12.094294356120072,,17.852891184875727
7683,32443,12063,12.094294356120072,,17.852891184875727
7684,32445,12063,12.094294356120072,,17.852891184875727
7685,32460,12063,12.094294356120072,,17.852891184875727
7686,32447,12063,12.094294356120072,,17.852891184875727
7687,32344,12065,7.243023811491692,1.062745200589161,11.737805756642826
7688,32336,12065,7.243023811491692,1.062745200589161,11.737805756642826
7689,32345,12065,7.243023811491692,1.062745200589161,11.737805756642826
7690,32331,12065,7.243023811491692,1.062745200589161,11.737805756642826
7691,32309,12065,7.243023811491692,1.062745200589161,11.737805756642826
7692,32337,12065,7.243023811491692,1.062745200589161,11.737805756642826
7693,32361,12065,7.243023811491692,1.062745200589161,11.737805756642826
7694,32066,12067,3.178158687241579,0.332621134126065,5.37462744848848
7695,32008,12067,3.178158687241579,0.332621134126065,5.37462744848848
7696,32702,12069,27.511325203710257,3.34348238585609,45.44715735043455
7697,32158,12069,27.511325203710257,3.34348238585609,45.44715735043455
7698,34711,12069,27.511325203710257,3.34348238585609,45.44715735043455
7699,34788,12069,27.511325203710257,3.34348238585609,45.44715735043455
7700,32756,12069,27.511325203710257,3.34348238585609,45.44715735043455
7701,32195,12069,27.511325203710257,3.34348238585609,45.44715735043455
7702,34789,12069,27.511325203710257,3.34348238585609,45.44715735043455
7703,32736,12069,27.511325203710257,3.34348238585609,45.44715735043455
7704,34712,12069,27.511325203710257,3.34348238585609,45.44715735043455
7705,34737,12069,27.511325203710257,3.34348238585609,45.44715735043455
7706,34736,12069,27.511325203710257,3.34348238585609,45.44715735043455
7707,34713,12069,27.511325203710257,3.34348238585609,45.44715735043455
7708,32162,12069,27.511325203710257,3.34348238585609,45.44715735043455
7709,34729,12069,27.511325203710257,3.34348238585609,45.44715735043455
7710,34748,12069,27.511325203710257,3.34348238585609,45.44715735043455
7711,32735,12069,27.511325203710257,3.34348238585609,45.44715735043455
7712,32757,12069,27.511325203710257,3.34348238585609,45.44715735043455
7713,32778,12069,27.511325203710257,3.34348238585609,45.44715735043455
7714,32776,12069,27.511325203710257,3.34348238585609,45.44715735043455
7715,32767,12069,27.511325203710257,3.34348238585609,45.44715735043455
7716,34797,12069,27.511325203710257,3.34348238585609,45.44715735043455
7717,34756,12069,27.511325203710257,3.34348238585609,45.44715735043455
7718,32726,12069,27.511325203710257,3.34348238585609,45.44715735043455
7719,34705,12069,27.511325203710257,3.34348238585609,45.44715735043455
7720,34753,12069,27.511325203710257,3.34348238585609,45.44715735043455
7721,32784,12069,27.511325203710257,3.34348238585609,45.44715735043455
7722,34787,12069,27.511325203710257,3.34348238585609,45.44715735043455
7723,34755,12069,27.511325203710257,3.34348238585609,45.44715735043455
7724,34762,12069,27.511325203710257,3.34348238585609,45.44715735043455
7725,32102,12069,27.511325203710257,3.34348238585609,45.44715735043455
7726,32720,12069,27.511325203710257,3.34348238585609,45.44715735043455
7727,32159,12069,27.511325203710257,3.34348238585609,45.44715735043455
7728,32727,12069,27.511325203710257,3.34348238585609,45.44715735043455
7729,34714,12069,27.511325203710257,3.34348238585609,45.44715735043455
7730,34715,12069,27.511325203710257,3.34348238585609,45.44715735043455
7731,34731,12069,27.511325203710257,3.34348238585609,45.44715735043455
7732,34749,12069,27.511325203710257,3.34348238585609,45.44715735043455
7733,33904,12071,36.92618150963289,60.79828061956428,61.937881144898256
7734,33910,12071,36.92618150963289,60.79828061956428,61.937881144898256
7735,33993,12071,36.92618150963289,60.79828061956428,61.937881144898256
7736,33971,12071,36.92618150963289,60.79828061956428,61.937881144898256
7737,33917,12071,36.92618150963289,60.79828061956428,61.937881144898256
7738,33970,12071,36.92618150963289,60.79828061956428,61.937881144898256
7739,34110,12071,36.92618150963289,60.79828061956428,61.937881144898256
7740,34136,12071,36.92618150963289,60.79828061956428,61.937881144898256
7741,33907,12071,36.92618150963289,60.79828061956428,61.937881144898256
7742,33903,12071,36.92618150963289,60.79828061956428,61.937881144898256
7743,33928,12071,36.92618150963289,60.79828061956428,61.937881144898256
7744,33919,12071,36.92618150963289,60.79828061956428,61.937881144898256
7745,33931,12071,36.92618150963289,60.79828061956428,61.937881144898256
7746,33929,12071,36.92618150963289,60.79828061956428,61.937881144898256
7747,33905,12071,36.92618150963289,60.79828061956428,61.937881144898256
7748,33913,12071,36.92618150963289,60.79828061956428,61.937881144898256
7749,33922,12071,36.92618150963289,60.79828061956428,61.937881144898256
7750,33915,12071,36.92618150963289,60.79828061956428,61.937881144898256
7751,33932,12071,36.92618150963289,60.79828061956428,61.937881144898256
7752,33955,12071,36.92618150963289,60.79828061956428,61.937881144898256
7753,33911,12071,36.92618150963289,60.79828061956428,61.937881144898256
7754,33965,12071,36.92618150963289,60.79828061956428,61.937881144898256
7755,33914,12071,36.92618150963289,60.79828061956428,61.937881144898256
7756,33991,12071,36.92618150963289,60.79828061956428,61.937881144898256
